filename,pop,species,author,class,num_individuals,gene_diversity,allelic_richness,allelic_richness_rbysp,global_fst,Ne,Ne_para_lower,Ne_para_upper,PA_bin,PA_dist_neg,PA_count_10km,PA_count_50km,PA_count_100km,PA_count_150km,n_pops,PA_prop,WDPA_PI,AREA_KM,year,IUCN_CA_num,length_cm,lon,lat,total_alleles,pa_allele_count,prop_alleles_inPA
Moore_Actinopterygii_SalmoSalar.str,Moore_QC_TRI,Salmo_salar,Moore,Actinopteryggi,50,0.840351927,6.06505732,3.822600275,0.036733503,141.6,67.3,2167.1,0,11617.67869,0,1,1,2,279,0.129032258,NA,NA,NA,NA,150,-65.5,49.7,597,381,0.638190955
Moore_Actinopterygii_SalmoSalar.str,Moore_QC_VF,Salmo_salar,Moore,Actinopteryggi,49,0.8446685,6.168183645,3.856984923,0.031831705,125.2,62.4,825.3,0,38182.30585,0,4,6,6,279,0.129032258,NA,NA,NA,NA,150,-58,51.3,597,381,0.638190955
Moore_Actinopterygii_SalmoSalar.str,Moore_QC_WAT,Salmo_salar,Moore,Actinopteryggi,42,0.833028763,5.966563414,3.791189993,0.043625826,246.9,80.2,NA,0,4819.640273,0,0,0,0,279,0.129032258,NA,NA,NA,NA,150,-62.7,50.2,597,381,0.638190955
Moore_Actinopterygii_SalmoSalar.str,Moore_QC_YO,Salmo_salar,Moore,Actinopteryggi,50,0.856794619,6.367523017,3.935561709,0.018137737,230.7,82.2,NA,0,5243.265477,1,1,5,6,279,0.129032258,NA,NA,NA,NA,150,-64.3,48.8,597,381,0.638190955
Moore_Actinopterygii_SalmoSalar.str,Moore_US_PEN,Salmo_salar,Moore,Actinopteryggi,100,0.828456667,6.033539389,3.773862644,0.055686208,NA,559.6,NA,0,15245.02805,1,1,6,11,279,0.129032258,NA,NA,NA,NA,150,-68.9,44.2,597,381,0.638190955
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Ahi,Carcharhinus_melanopterus,Mourier,Chondrichthyes,5,0.531764706,3.470588235,2.58496732,-0.020236195,NA,7.4,NA,0,301091.4744,2,6,17,22,31,0.096774194,NA,NA,NA,NA,200,-149.8,-17.6,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Haapiti,Carcharhinus_melanopterus,Mourier,Chondrichthyes,26,0.567168674,3.50318625,2.58305211,0.001387975,63.7,27.7,NA,0,307708.3447,0,1,1,1,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.6,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Hitiaa,Carcharhinus_melanopterus,Mourier,Chondrichthyes,5,0.510588235,3.470588235,2.537348273,0.02039268,NA,11.1,NA,0,302456.1875,1,1,1,2,31,0.096774194,NA,NA,NA,NA,200,-149.8,-17.6,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_HoaWilliams,Carcharhinus_melanopterus,Mourier,Chondrichthyes,6,0.48120915,3.348484848,2.452911468,0.093545175,3.3,1.5,64,0,238872.5189,0,1,1,1,31,0.096774194,NA,NA,NA,NA,200,-149.6,-17,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Mareto,Carcharhinus_melanopterus,Mourier,Chondrichthyes,9,0.558460421,3.523065362,2.617317515,-0.02103284,53.9,11.1,NA,0,299742.4288,0,7,17,28,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Mo_Ti,Carcharhinus_melanopterus,Mourier,Chondrichthyes,12,0.544934641,3.437595632,2.551808273,0.01813552,NA,41,NA,0,303541.0751,0,5,17,28,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Nuurua,Carcharhinus_melanopterus,Mourier,Chondrichthyes,19,0.568600293,3.545330438,2.613996532,-0.008353196,139.3,31.5,NA,0,307784.7723,0,7,10,30,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Opunohu,Carcharhinus_melanopterus,Mourier,Chondrichthyes,40,0.585202206,3.555061191,2.618890725,-0.023275503,NA,352.1,NA,0,299614.602,1,1,1,1,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Papetoai,Carcharhinus_melanopterus,Mourier,Chondrichthyes,12,0.538194444,3.400146041,2.525081376,0.030280021,30.6,9.8,NA,0,300519.7839,2,14,30,47,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Pi_Sh,Carcharhinus_melanopterus,Mourier,Chondrichthyes,14,0.559123649,3.395553247,2.551817137,-0.001211563,27.6,11.9,548,0,298452.5475,0,0,0,0,31,0.096774194,NA,NA,NA,NA,200,-149.8,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_PK23,Carcharhinus_melanopterus,Mourier,Chondrichthyes,7,0.548019208,3.545689605,2.613239701,-0.019070409,NA,10.8,NA,0,301351.7875,0,7,10,30,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Taotoi,Carcharhinus_melanopterus,Mourier,Chondrichthyes,25,0.543388235,3.283606887,2.482880719,0.042568123,514.6,51.5,NA,0,301664.5997,0,5,24,40,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Te_Mt,Carcharhinus_melanopterus,Mourier,Chondrichthyes,7,0.555222089,3.366985955,2.568637245,-0.032464544,NA,11.2,NA,0,303414.0894,0,7,21,37,31,0.096774194,NA,NA,NA,NA,200,-149.8,-17.6,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Tetaiuo,Carcharhinus_melanopterus,Mourier,Chondrichthyes,7,0.572028812,3.50196862,2.639918905,-0.063717525,NA,10.9,NA,0,307138.9862,0,8,22,37,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Tiki,Carcharhinus_melanopterus,Mourier,Chondrichthyes,26,0.571005917,3.457801669,2.571191237,-0.005304215,285,42.8,NA,0,305166.3649,1,1,1,1,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Mourier_Chondrichthyes_CarcharhinusMelanopterus.str,Mourier_Varari,Carcharhinus_melanopterus,Mourier,Chondrichthyes,30,0.574509804,3.422405079,2.568874011,-0.008835626,55.7,28.9,225,0,307505.6653,0,7,21,37,31,0.096774194,NA,NA,NA,NA,200,-149.9,-17.5,136,0,0
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_Busan,Scomberomorus_niphonius,Nakajima,Actinopteryggi,93,0.759001041,5.34024127,14.30529598,-0.020355939,NA,73.5,NA,1,-22457.36282,0,7,35,71,9,0.666666667,555621427,63441.56155,1972,6,113.1999969,128.6,34.6,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_Goto,Scomberomorus_niphonius,Nakajima,Actinopteryggi,152,0.742399584,5.210641602,14.20826863,0.004051722,52.6,20.9,175.7,1,-14434.81979,2,8,17,20,9,0.666666667,555621427,63441.56155,1972,6,113.1999969,129,33,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_Harimanada,Scomberomorus_niphonius,Nakajima,Actinopteryggi,76,0.736322715,5.118949167,13.90387157,0.008933153,NA,36.4,NA,1,-13023.41994,4,16,36,70,9,0.666666667,555621425,1401.999059,1972,6,113.1999969,134.5,34.5,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_Hiuchinada,Scomberomorus_niphonius,Nakajima,Actinopteryggi,83,0.743039628,5.121555931,13.23132029,0.000450676,NA,83.1,NA,1,-4072.355884,0,4,18,33,9,0.666666667,737,9040.748064,1934,5,113.1999969,133.3,34.2,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_Kasasa,Scomberomorus_niphonius,Nakajima,Actinopteryggi,98,0.735110371,5.105544795,13.77690887,0.012033726,170.8,22.2,NA,0,8184.451796,0,8,22,38,9,0.666666667,NA,NA,NA,NA,113.1999969,129.8,31.6,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_OsakaBay,Scomberomorus_niphonius,Nakajima,Actinopteryggi,87,0.737495046,5.138576197,13.74391822,0.008185709,NA,66.6,NA,0,7862.078713,2,7,35,58,9,0.666666667,NA,NA,NA,NA,113.1999969,135.1,34.5,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_ShibushiBay,Scomberomorus_niphonius,Nakajima,Actinopteryggi,121,0.747387474,5.148654179,13.28852104,-0.003488148,NA,102.9,NA,0,10662.40368,2,10,30,63,9,0.666666667,NA,NA,NA,NA,113.1999969,131.2,31.3,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_TosaBay,Scomberomorus_niphonius,Nakajima,Actinopteryggi,95,0.743368421,5.106119841,13.24262097,0.000773336,155.2,29.4,NA,1,-10414.45037,1,4,14,37,9,0.666666667,555621419,9082.92798,1972,6,113.1999969,133.6,33.4,138,137,0.992753623
Nakajima_Actinopterygii_ScomberomorusNiphonius.str,Nakajima_WakasaBay,Scomberomorus_niphonius,Nakajima,Actinopteryggi,140,0.746260204,5.117303452,13.23176439,-0.001410683,600,79,NA,1,-24161.53231,0,7,20,75,9,0.666666667,555621429,5237.348784,1972,6,113.1999969,135.6,35.9,138,137,0.992753623
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_AM,Amphiprion_bicinctus,Nanninga,Actinopteryggi,60,0.760993408,5.050973836,8.511910503,-0.003276557,2105.9,418.4,NA,0,304220.2009,0,0,0,0,19,0,NA,NA,NA,NA,14,38.8,22.1,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Amat,Amphiprion_bicinctus,Nanninga,Actinopteryggi,53,0.760895988,5.033531698,8.420602017,-0.004274687,19560.5,458.7,NA,0,427226.7052,1,1,2,3,19,0,NA,NA,NA,NA,14,37.2,24.7,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_AN,Amphiprion_bicinctus,Nanninga,Actinopteryggi,56,0.765444582,5.097248724,8.646313467,-0.009719071,NA,498.7,NA,0,165852.2373,0,0,0,1,19,0,NA,NA,NA,NA,14,35.7,27.1,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_AQ,Amphiprion_bicinctus,Nanninga,Actinopteryggi,55,0.755294489,4.980506447,8.356947548,0.003497305,3279.6,452.1,NA,0,58441.48085,1,1,3,6,19,0,NA,NA,NA,NA,14,40.5,19.1,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_AT,Amphiprion_bicinctus,Nanninga,Actinopteryggi,59,0.758045601,5.004110141,8.402685912,0.000490977,894.7,326.3,NA,0,266176.7208,0,3,4,4,19,0,NA,NA,NA,NA,14,38.8,21.7,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Bur,Amphiprion_bicinctus,Nanninga,Actinopteryggi,58,0.76817343,5.084553129,8.553550433,-0.013012092,694.6,288.1,NA,0,114601.5752,0,0,2,2,19,0,NA,NA,NA,NA,14,35.1,27.9,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Can,Amphiprion_bicinctus,Nanninga,Actinopteryggi,49,0.759589,5.0208719,8.413538853,-0.003413971,890.6,283.3,NA,0,153747.4642,0,0,0,1,19,0,NA,NA,NA,NA,14,40,19.9,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_ER,Amphiprion_bicinctus,Nanninga,Actinopteryggi,56,0.760732797,5.090718562,8.606197221,-0.003505623,NA,533.2,NA,0,280211.8331,0,0,5,21,19,0,NA,NA,NA,NA,14,38.8,21.8,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Far,Amphiprion_bicinctus,Nanninga,Actinopteryggi,56,0.704477828,4.577354487,7.421591385,0.070619913,1800.8,368.9,NA,0,296864.718,1,1,7,24,19,0,NA,NA,NA,NA,14,41.9,16.6,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Hai,Amphiprion_bicinctus,Nanninga,Actinopteryggi,58,0.75480302,5.01033876,8.517919947,0.004589096,1186.5,350.8,NA,0,337846.9119,0,0,1,1,19,0,NA,NA,NA,NA,14,39,22.3,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Mag,Amphiprion_bicinctus,Nanninga,Actinopteryggi,32,0.729220676,4.790480341,7.979173856,0.031494837,NA,304,NA,0,89830.54906,1,3,7,16,19,0,NA,NA,NA,NA,14,40.7,18.3,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Mas,Amphiprion_bicinctus,Nanninga,Actinopteryggi,54,0.769925613,5.089200755,8.504870628,-0.016041417,NA,1113.3,NA,0,318084.2678,1,8,18,25,19,0,NA,NA,NA,NA,14,36.5,25.6,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Nuw,Amphiprion_bicinctus,Nanninga,Actinopteryggi,53,0.773972999,5.175544891,8.771608687,-0.021506823,764.6,287.4,NA,0,221152.6057,1,6,9,11,19,0,NA,NA,NA,NA,14,36.1,26.6,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_PR,Amphiprion_bicinctus,Nanninga,Actinopteryggi,46,0.758035298,5.033656371,8.441158605,-0.00191516,515.4,221.3,NA,0,328972.8429,0,0,0,0,19,0,NA,NA,NA,NA,14,39,22.2,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_SB,Amphiprion_bicinctus,Nanninga,Actinopteryggi,60,0.759845567,5.001630038,8.385055273,-0.001775021,NA,602.4,NA,0,378012.1855,0,1,4,8,19,0,NA,NA,NA,NA,14,38.8,22.7,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Sum,Amphiprion_bicinctus,Nanninga,Actinopteryggi,32,0.714786669,4.769934846,7.998070053,0.050601611,822.6,195.3,NA,0,146665.7743,0,0,1,2,19,0,NA,NA,NA,NA,14,41.4,17.8,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_TR,Amphiprion_bicinctus,Nanninga,Actinopteryggi,44,0.755454293,4.98894677,8.380824357,0.000844544,NA,390.3,NA,0,217115.3899,0,0,1,4,19,0,NA,NA,NA,NA,14,39.4,20.6,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_UH,Amphiprion_bicinctus,Nanninga,Actinopteryggi,59,0.74969436,4.88603291,8.138960024,0.011437986,NA,1039.6,NA,0,204655.1248,0,1,3,4,19,0,NA,NA,NA,NA,14,39.7,20.4,814,0,0
Nanninga_Actinopterygii_AmphiprionBicinctus.str,Nanninga_Yan,Amphiprion_bicinctus,Nanninga,Actinopteryggi,51,0.762666696,5.028898241,8.409672914,-0.007197609,NA,558.8,NA,0,510089.1323,0,1,1,3,19,0,NA,NA,NA,NA,14,37.7,24.1,814,0,0
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandBlanda,Salmo_salar,Olafsson,Actinopteryggi,80,0.715277937,4.530160879,3.161700406,0.022384318,157.7,89.2,455.1,0,127622.0124,0,0,0,0,279,0.129032258,NA,NA,NA,NA,150,-20.4,65.7,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandDalsa,Salmo_salar,Olafsson,Actinopteryggi,81,0.677088138,4.264122924,3.006093702,0.07464368,87.3,58.4,149.6,0,56785.92598,0,0,0,0,279,0.129032258,NA,NA,NA,NA,150,-21.3,63.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandEllidaa,Salmo_salar,Olafsson,Actinopteryggi,82,0.67041335,4.128285318,2.958650325,0.083870617,77.9,53.2,127.9,0,1712.314736,1,3,10,13,279,0.129032258,NA,NA,NA,NA,150,-21.9,64.2,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandGrimsa,Salmo_salar,Olafsson,Actinopteryggi,80,0.712961771,4.36629124,3.103013346,0.025360067,219.4,104.8,2991.8,0,25914.02469,1,6,16,23,279,0.129032258,NA,NA,NA,NA,150,-22.2,64.4,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandHafralonsa,Salmo_salar,Olafsson,Actinopteryggi,78,0.720490261,4.64170216,3.204390495,0.01497393,101.6,66.5,185.7,0,150581.2651,0,9,12,12,279,0.129032258,NA,NA,NA,NA,150,-15.4,66.2,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandHaukadalsa,Salmo_salar,Olafsson,Actinopteryggi,87,0.715117718,4.538338622,3.156374879,0.022842849,1470.8,197.4,NA,0,5051.947346,3,15,26,31,279,0.129032258,NA,NA,NA,NA,150,-23.2,65.2,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandHofsa,Salmo_salar,Olafsson,Actinopteryggi,91,0.705526318,4.536532124,3.144118668,0.036197834,144.6,85,355.3,0,118014.3863,2,2,18,23,279,0.129032258,NA,NA,NA,NA,150,-14.7,65.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandHvitaEfst,Salmo_salar,Olafsson,Actinopteryggi,76,0.67022762,4.321215796,3.01854342,0.083578886,117.3,65.8,329.8,0,57341.57736,0,1,2,3,279,0.129032258,NA,NA,NA,NA,150,-21.3,63.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandKalfaGnHr,Salmo_salar,Olafsson,Actinopteryggi,81,0.626363199,3.822614535,2.789997306,0.144008387,117.1,68.6,280.7,0,29967.93483,0,0,0,0,279,0.129032258,NA,NA,NA,NA,150,-20.9,63.7,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandKjarra,Salmo_salar,Olafsson,Actinopteryggi,87,0.689168274,4.328225926,3.058439204,0.058399226,148.9,85.8,393.6,0,20345.36767,0,1,1,2,279,0.129032258,NA,NA,NA,NA,150,-22.1,64.4,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandKrossa,Salmo_salar,Olafsson,Actinopteryggi,68,0.683276832,4.360413546,3.054708867,0.065000391,118.9,67.4,330.6,1,-1317.256406,0,0,1,2,279,0.129032258,102190,2843.693569,1995,5,150,-22.4,65.3,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLanga,Salmo_salar,Olafsson,Actinopteryggi,91,0.69244022,4.466631507,3.098975361,0.054267414,350.5,139.8,NA,0,18697.38863,0,4,5,10,279,0.129032258,NA,NA,NA,NA,150,-22,64.5,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLaugadalsa,Salmo_salar,Olafsson,Actinopteryggi,85,0.702992446,4.399452069,3.087968996,0.039471688,86.4,56.5,154,0,19827.21664,2,12,26,62,279,0.129032258,NA,NA,NA,NA,150,-22.6,66,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLaxaAdaldal,Salmo_salar,Olafsson,Actinopteryggi,72,0.675837907,4.166698738,2.981156353,0.075578606,188.4,95.5,1106.4,0,66078.61546,1,4,12,12,279,0.129032258,NA,NA,NA,NA,150,-17.4,66,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLaxaDolum,Salmo_salar,Olafsson,Actinopteryggi,94,0.693211057,4.493494537,3.10612953,0.053478983,106.1,72,178,0,9645.326264,0,1,4,14,279,0.129032258,NA,NA,NA,NA,150,-23.4,65.3,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLeirvogsa,Salmo_salar,Olafsson,Actinopteryggi,82,0.685399633,4.276735286,3.03936461,0.062914373,104,64.2,217.3,0,7188.014586,2,3,15,41,279,0.129032258,NA,NA,NA,NA,150,-22.1,64.2,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLitlaLaxa,Salmo_salar,Olafsson,Actinopteryggi,54,0.6475345,4.088501818,2.910395273,0.112175989,30.6,22.3,43.9,0,57912.18074,4,14,34,67,279,0.129032258,NA,NA,NA,NA,150,-21.3,63.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandLitlaThvera,Salmo_salar,Olafsson,Actinopteryggi,69,0.70223123,4.451133884,3.13256615,0.039143224,149.6,86.6,405.9,0,35648.40062,2,3,15,45,279,0.129032258,NA,NA,NA,NA,150,-22.4,64.4,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandMidfjardaraBakk,Salmo_salar,Olafsson,Actinopteryggi,71,0.687490729,4.478709156,3.101650048,0.05945455,46,32.9,68.3,0,135622.7721,6,10,32,71,279,0.129032258,NA,NA,NA,NA,150,-15,66.1,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandOlfusa,Salmo_salar,Olafsson,Actinopteryggi,84,0.690664454,4.477376294,3.097988253,0.05623676,384.3,141.6,NA,0,58224.64443,0,6,26,40,279,0.129032258,NA,NA,NA,NA,150,-21.2,63.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandReykjadalsa,Salmo_salar,Olafsson,Actinopteryggi,74,0.668163386,4.21740392,2.980109972,0.086122817,72.3,48.2,124,0,62368.31555,0,16,21,25,279,0.129032258,NA,NA,NA,NA,150,-17.5,66,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandSela,Salmo_salar,Olafsson,Actinopteryggi,74,0.728648483,4.77986234,3.259860768,0.003360006,72.4,51.1,113.1,0,121176.7508,0,0,9,9,279,0.129032258,NA,NA,NA,NA,150,-14.8,65.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandSog,Salmo_salar,Olafsson,Actinopteryggi,88,0.705917797,4.587183433,3.158242902,0.035385133,287.5,121.4,NA,0,58831.71972,1,5,5,6,279,0.129032258,NA,NA,NA,NA,150,-21.2,63.8,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandSvalbardsa,Salmo_salar,Olafsson,Actinopteryggi,66,0.673059725,4.331898285,3.032782034,0.07839377,28.3,21.4,38.5,0,165520.1995,0,5,5,9,279,0.129032258,NA,NA,NA,NA,150,-15.7,66.2,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandSvarta,Salmo_salar,Olafsson,Actinopteryggi,71,0.698430293,4.391320722,3.090381182,0.044237697,126.2,72.5,343.5,0,125201.2228,0,3,13,28,279,0.129032258,NA,NA,NA,NA,150,-20.4,65.7,198,118,0.595959596
Olafsson_Actinopterygii_SalmoSalar.str,Olafsson_IcelandVesturdalsa,Salmo_salar,Olafsson,Actinopteryggi,62,0.689360678,4.302725109,3.044786773,0.05586082,35.4,26.9,48.2,0,119748.8585,3,11,22,26,279,0.129032258,NA,NA,NA,NA,150,-14.8,65.8,198,118,0.595959596
OLeary_Chondrichthyes_CarcharodonCarcharias.str,Oleary_NWA,Carcharodon_carcharias,Oleary,Chondrichthyes,35,0.691623722,4.179143887,6.543404326,0.064918513,16.1,11.7,22.7,0,243952.9758,7,9,10,12,2,0,NA,NA,NA,NA,640,-73,37.2,159,0,0
OLeary_Chondrichthyes_CarcharodonCarcharias.str,Oleary_SouthernAfrica,Carcharodon_carcharias,Oleary,Chondrichthyes,131,0.640885237,3.923724948,5.976977903,0.143047669,202.6,121.5,467.5,0,14095.52049,7,9,10,12,2,0,NA,NA,NA,NA,640,30.7,-30.5,159,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_CharleneCreek,Oncorhynchus_nerka,Olsen,Actinopterygii,64,0.692249038,4.605323893,8.054200159,0.094616605,30.7,22.9,42.5,0,171918.6561,0,5,6,6,10,0,NA,NA,NA,NA,84,-157.1,58.7,261,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_IdavainCreek,Oncorhynchus_nerka,Olsen,Actinopterygii,60,0.755372108,5.63913084,11.16891571,0.011420502,111.7,57.2,492.7,0,171918.6561,0,16,19,59,10,0,NA,NA,NA,NA,84,-157.1,58.7,261,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_KarlukRiver,Oncorhynchus_nerka,Olsen,Actinopterygii,56,0.784280257,5.676033105,11.20842213,-0.026915361,127.9,59.4,1817.4,0,166890.165,0,15,55,85,10,0,NA,NA,NA,NA,84,-154.5,57.6,261,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_LowerQTipLake,Oncorhynchus_nerka,Olsen,Actinopterygii,86,0.708606936,4.672587084,7.867690926,0.075071508,83,56.9,135.3,0,171918.6561,0,9,45,92,10,0,NA,NA,NA,NA,84,-157.1,58.7,261,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_NorthLaGorceCreek,Oncorhynchus_nerka,Olsen,Actinopterygii,62,0.750437383,5.389568784,10.33156304,0.018251396,92.8,52.5,246.6,0,171918.6561,1,15,19,59,10,0,NA,NA,NA,NA,84,-157.1,58.7,261,0,0
Olsen_Actinopterygii_OncorhynchusNerka.str,Olsen_SurpriseLake,Oncorhynchus_nerka,Olsen,Actinopterygii,42,0.739216443,5.294907267,10.10036782,0.02917075,82.8,42.8,342.8,0,60233.52294,0,15,19,60,10,0,NA,NA,NA,NA,84,-157.5,56.8,261,0,0
Ozerov_Actinopterygii_SalmoSalar.str,Ozerov_Keila,Salmo_salar,Ozerov,Actinopteryggi,314,0.731705992,4.565739399,3.184851253,0.00913332,128.7,107.4,156,1,-243.0465692,0,1,5,6,279,0.129032258,326975,174.800724,2018,6,150,24.3,59.4,225,220,0.977777778
Ozerov_Actinopterygii_SalmoSalar.str,Ozerov_Kunda,Salmo_salar,Ozerov,Actinopteryggi,318,0.69989225,4.274078037,3.037235302,0.052215496,57.4,50.1,65.7,0,4350.512807,1,1,3,8,279,0.129032258,NA,NA,NA,NA,150,26.5,59.6,225,220,0.977777778
Ozerov_Actinopterygii_SalmoSalar.str,Ozerov_Loobu,Salmo_salar,Ozerov,Actinopteryggi,364,0.726013889,4.481413108,3.145746677,0.017090826,19.1,17.1,21.3,1,-2279.431495,0,0,2,6,279,0.129032258,555588031,265.893556,2015,6,150,25.8,59.6,225,220,0.977777778
Ozerov_Actinopterygii_SalmoSalar.str,Ozerov_Vasalemma,Salmo_salar,Ozerov,Actinopteryggi,239,0.727353654,4.555866154,3.169024789,0.014547052,32,28.5,35.9,1,-1103.261622,0,2,4,4,279,0.129032258,326975,174.800724,2018,6,150,24.1,59.3,225,220,0.977777778
Palkovacs_Actinopterygii_AlosaAestivalis.str,PalkovacsAA_ConnecticutConnecticutRiver,Alosa_aestivalis,Palkovacs,Actinopteryggi,142,0.563453501,3.58997897,3.254331839,0.095569263,339.7,158.7,6285.1,1,-963.2145319,0,1,1,10,27,0.037037037,95312,64.809787,1994,NA,40,-72.3,41.2,268,121,0.451492537
